L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.3992375747557894,0.4404210802946525,0.1126901513895702,0.2418977933763085,0.206862770601503,0.3236939506560477,0.1016328313602819,0.5000546865646386,0.2028812942512403,0.3903999581991667,0.0,0.4804389433016185,0.4449148027723289,0.2068963135933269,0.1998902296530959,0.3067712458591585,0.24974908868933,0.09336312867577623,0.07180546994076797,0.2190274183897508,0.2641588063359711,0.1588002561636493,0.2131067823700886,0.3388284595003813,0.3392264512219978,0.7526326365015488,0.4302224227579637,0.1549238747907835,0.3429599289515119,0.1348576875037249,0.2534751935946831,0.206303260226802,0.2153386155313568,0.03441572610494999,0.3935212772595035,0.3382169863297211
0.2467207425859683,0.4223087912147537,0.1846999172544149,0.396969800829709,0.2719788185619008,0.1393248222725952,0.1887010736880037,0.3843607904643774,0.2875646658368614,0.4759540447735448,0.4804389433016185,0.0,0.6227670094079855,0.714211960973341,0.2837082726774636,0.3856650852513566,0.2972233154461398,0.09360880882539593,0.04461166948082088,0.2663017332930943,0.3970859972388389,0.1982570696038615,0.4969480929292422,0.5410551019236384,0.9565412559084926,0.3806136345747794,0.4581862823243099,0.2826187624268293,0.3424713628797803,0.09818510723823076,0.1863596191959378,0.2972106030684513,0.4009987412582901,0.169294701988736,0.3721762850408589,0.3039651349652447
0.3184639462735281,0.5040687039069149,-0.06724317582832608,0.1178656125213291,0.2469475494914829,0.4998974220137035,0.415227566108505,0.3738237084254059,0.2418996730698353,0.2814666273924483,0.4449148027723289,0.6227670094079855,0.0,0.3812414024504451,0.6870383879864276,0.619886616327351,0.689480854167961,0.464612009701891,0.2225950814707817,0.6142850936613522,0.4381481902604088,0.2616149927275853,0.2739685339030525,0.5791330046456534,0.3760905774281979,0.2987992557819503,0.3310270548458551,0.004013376622968048,0.2967545675191212,0.07672383344614153,0.1801881087425243,0.1421360411455589,0.08404588696542581,-0.1317759537429844,0.4674479337816778,0.2301806517649098
0.4623104934060019,0.5104914849123388,0.4031910087424169,0.6846558530014696,0.7766185233758228,0.1517875533778918,0.4831486150018537,0.4509280048530918,0.3309775821210083,0.6186570874104662,0.2068963135933269,0.714211960973341,0.3812414024504451,0.0,0.2656068018587967,0.2886154094126352,-0.0224389555191936,0.08241475214000582,0.1534637925210452,-0.03027124247289309,0.2982852978865547,0.3933005039871579,1.22420512881362,0.4686499896205789,0.6480620331583934,0.1977621946202472,0.5371342757352306,0.4556284645373143,0.4659894312085289,0.5197189328743618,0.2925453834763702,0.8400305865556802,0.6989234348666042,0.3776622124168267,0.3537923707287582,0.5065338945488209
0.3587635136735954,0.5291403164270064,-0.1856820079173274,0.02566787900819514,0.2708578593867383,0.8425876469870227,0.8245218517290686,0.3473672171666291,0.2305182495106017,0.142941133526427,0.1998902296530959,0.2837082726774636,0.6870383879864276,0.2656068018587967,0.0,0.03179936709445146,0.4436960977771766,0.5057462992352026,0.3078794283392254,0.3959156059502979,0.01358844930329773,0.3351242391833861,0.2038782839624153,0.1562115459119892,0.09394421318188458,0.1626962778398411,0.1754328150610728,-0.08652956091439318,0.2734491124021336,0.1455397833393686,0.2993199543023414,0.0998383516565468,-0.04209538884765163,-0.2932867835179589,0.5044327244229949,0.252021669819373
0.1221754268653856,0.2318594744078723,0.03683818760081715,0.1735890821390026,0.1020262465126257,0.02204294980195256,-0.03123009355717354,0.1404661143437678,0.1106347674172446,0.2290708247418505,0.3067712458591585,0.3856650852513566,0.619886616327351,0.2886154094126352,0.03179936709445146,0.0,0.4633233348544724,0.1982805615515748,0.121550743474125,0.385169109138657,0.9664595861763053,0.02473875706376501,0.2429583333899353,0.6882219735401223,0.3914119615493347,0.185268809488598,0.2550102821877208,0.08520643701518811,0.1028823152415263,-0.05011203753696625,-0.0494336080155614,0.1375196310748799,0.1780251104343306,0.07814352568754307,0.2099455672175121,0.0867102965330751
0.04734030015954938,0.1981865302018,-0.4161170458618627,-0.3600278216308883,-0.1236821044916001,0.3298429804884661,0.06647101018516577,0.06848985815811175,0.09084841186849885,-0.06314645797988389,0.24974908868933,0.2972233154461398,0.689480854167961,-0.0224389555191936,0.4436960977771766,0.4633233348544724,0.0,0.2699856302061883,0.09996931725716442,1.071407996085394,0.5078486041917967,0.07251185293836197,-0.1015116529905612,0.4390510976423716,0.2383638916450074,0.2040664761434273,0.006857033517081063,-0.1145712662284451,0.03571738616011397,-0.3079561298142982,0.02877599369803566,-0.1580482234065276,-0.3056566790196427,-0.2291395480714638,0.3581153825737206,-0.01903947445506017
0.2727686601050784,0.4611915844286323,-0.09247385129787514,0.01797414127523327,0.2001542048657576,0.4182569674943497,0.3047761319367154,0.2761306643790123,0.1989922948598864,0.1379240829643282,0.09336312867577623,0.09360880882539593,0.464612009701891,0.08241475214000582,0.5057462992352026,0.1982805615515748,0.2699856302061883,0.0,0.8875337876538183,0.2508894895307731,0.1571965040192725,0.2762710604742307,0.09500553114689585,0.1926813081253365,0.03174033979065109,0.1263436259907811,0.1763195520223859,-0.04431077699213574,0.2817180176057644,0.1140166149248971,0.1799835916660278,0.07694562893692238,0.01005207976422761,-0.1609596138162936,0.4988277074900392,0.2123539504575387
0.369722138823249,0.4763320091727011,0.05690497276961898,0.130365101294259,0.291895566079878,0.3190442465105253,0.2545126962847525,0.3908603809431018,0.2294379024886823,0.1835677402941914,0.07180546994076797,0.04461166948082088,0.2225950814707817,0.1534637925210452,0.3078794283392254,0.121550743474125,0.09996931725716442,0.8875337876538183,0.0,0.08541143723755647,0.2106062532045059,0.4147320594168972,0.1900683851538578,0.350198779285173,0.115087234395306,0.1308190066611242,0.2121305453493447,0.1614642653340124,0.3906777173861266,0.2551469874386333,0.3059406481119555,0.2374245920146253,0.1720316879498179,0.03345561533045745,0.4600395639312287,0.3040174102942715
0.08347716171409292,0.1889991015283494,-0.3237709097901257,-0.3600147385002195,-0.04712508235355838,0.3275912121484726,0.08756875283845175,0.06126418448820783,0.1630125223962462,-0.0808736524500149,0.2190274183897508,0.2663017332930943,0.6142850936613522,-0.03027124247289309,0.3959156059502979,0.385169109138657,1.071407996085394,0.2508894895307731,0.08541143723755647,0.0,0.5536136466270147,0.1009813385396771,-0.03130710802234128,0.4805490059956376,0.2004177822912677,0.2203013326171779,-0.01074034979309713,-0.1786120680948761,0.003366842462973032,-0.1777274766272984,0.04593092458640924,-0.1321824069381955,-0.3340993188464998,-0.2727524669482629,0.2950051822173251,-0.02518564916419962
0.1967084334548661,0.2643646299527008,0.07549944544839016,0.1366128123898372,0.1520328625298109,0.0009273938690356004,-0.03290747024592902,0.1921847276247839,0.1484225564903198,0.2565810860678587,0.2641588063359711,0.3970859972388389,0.4381481902604088,0.2982852978865547,0.01358844930329773,0.9664595861763053,0.5078486041917967,0.1571965040192725,0.2106062532045059,0.5536136466270147,0.0,0.1002005397716494,0.2757024773001825,1.017172923645965,0.4162026002240479,0.2375910334147032,0.2672390753091977,0.1649329306234587,0.2056453080759136,-0.006796014256415441,0.05033406115454029,0.2036421502681132,0.1714911177882327,0.1673146883758199,0.2980733732861364,0.1671384171330528
0.5127595235601504,0.536725275860561,0.1805055181681682,0.2652171053011101,0.5036600628127523,0.3991211860155288,0.372665978040101,0.4448101915775061,0.2883422673421218,0.3328562514328552,0.1588002561636493,0.1982570696038615,0.2616149927275853,0.3933005039871579,0.3351242391833861,0.02473875706376501,0.07251185293836197,0.2762710604742307,0.4147320594168972,0.1009813385396771,0.1002005397716494,0.0,0.5228556753435356,0.4008543709211442,0.32109931514478,0.2388787864044467,0.3379486752931748,0.2801483541384677,0.4353350265838112,0.7363386680660392,0.708375719931997,0.4706764254467383,0.271434396334866,0.07946142204351732,0.3855000146539952,0.4196875169008416
0.478492079117444,0.4856054688414735,0.4888650851572223,0.6448463982373738,0.8825191073425723,0.1596519156035381,0.4234593059077735,0.4146196096804305,0.3306661217697779,0.5629240179107337,0.2131067823700886,0.4969480929292422,0.2739685339030525,1.22420512881362,0.2038782839624153,0.2429583333899353,-0.1015116529905612,0.09500553114689585,0.1900683851538578,-0.03130710802234128,0.2757024773001825,0.5228556753435356,0.0,0.5003254286978409,0.6096555334644604,0.2122640880670446,0.514590262827568,0.435817148466913,0.4689630825251525,0.7539267465339425,0.3680519032549955,1.005845091367195,0.6641959387569186,0.4035512085543274,0.3066920545018268,0.5047086636632634
0.3210975855762623,0.4331119428838754,0.1751373095342799,0.2926036107786117,0.3301796111188116,0.1533462358284532,0.1256155835383494,0.3467378675205326,0.2239449335040256,0.3458653218340733,0.3388284595003813,0.5410551019236384,0.5791330046456534,0.4686499896205789,0.1562115459119892,0.6882219735401223,0.4390510976423716,0.1926813081253365,0.350198779285173,0.4805490059956376,1.017172923645965,0.4008543709211442,0.5003254286978409,0.0,0.70329260349592,0.4026826882210309,0.3901237638164757,0.2864571689239339,0.3651967641989495,0.2014816385160149,0.2521658471303745,0.3848609978711595,0.3308887136453971,0.2331111311458275,0.4221955815642653,0.3135947023944527
0.2379905601666425,0.3615193392366645,0.187260984221689,0.3682075479825475,0.239489782207592,0.01280576923088697,0.03486073793383548,0.2985318293334076,0.2188463486622839,0.4256672615980596,0.3392264512219978,0.9565412559084926,0.3760905774281979,0.6480620331583934,0.09394421318188458,0.3914119615493347,0.2383638916450074,0.03174033979065109,0.115087234395306,0.2004177822912677,0.4162026002240479,0.32109931514478,0.6096555334644604,0.70329260349592,0.0,0.4109051585836289,0.4360664003401013,0.3296141112528349,0.3155501960844591,0.1333537402140521,0.2443221317456377,0.3360904170047181,0.3952395069502138,0.2228596178858323,0.3164408786784563,0.3305009785136463
0.3630513052319582,0.4558606619020362,0.1296646228942773,0.2407606722023747,0.2355646173305566,0.236509616289612,0.08930889902668246,0.3998780811694656,0.2215252015613677,0.4395237053363414,0.7526326365015488,0.3806136345747794,0.2987992557819503,0.1977621946202472,0.1626962778398411,0.185268809488598,0.2040664761434273,0.1263436259907811,0.1308190066611242,0.2203013326171779,0.2375910334147032,0.2388787864044467,0.2122640880670446,0.4026826882210309,0.4109051585836289,0.0,0.5567370409100115,0.1568242678470232,0.4573322191017454,0.1890788840468376,0.2832300053212475,0.2181569400119058,0.2102523870617843,0.01642761016679296,0.4284349731103239,0.3814807848696897
0.6086634924161973,0.624287772813642,0.4170476792152084,0.6369579460680566,0.4739954469698986,0.1993499268259773,0.2623962395391071,0.6618523547665083,0.4487908152145786,1.19701631428062,0.4302224227579637,0.4581862823243099,0.3310270548458551,0.5371342757352306,0.1754328150610728,0.2550102821877208,0.006857033517081063,0.1763195520223859,0.2121305453493447,-0.01074034979309713,0.2672390753091977,0.3379486752931748,0.514590262827568,0.3901237638164757,0.4360664003401013,0.5567370409100115,0.0,0.4813316215365515,0.7805032213874046,0.3760750643799601,0.3427253413854986,0.504868219615455,0.6649395242897371,0.3173615293679598,0.5096910504831305,0.6745347546832351
0.3067713954633175,0.2682857603743906,0.4863097172901089,0.3955749063514138,0.3888738435059707,0.1013049919755759,0.1192252597578367,0.5224168148072994,0.4902703193832753,0.4512284578606261,0.1549238747907835,0.2826187624268293,0.004013376622968048,0.4556284645373143,-0.08652956091439318,0.08520643701518811,-0.1145712662284451,-0.04431077699213574,0.1614642653340124,-0.1786120680948761,0.1649329306234587,0.2801483541384677,0.435817148466913,0.2864571689239339,0.3296141112528349,0.1568242678470232,0.4813316215365515,0.0,0.7286692273787783,0.3114944810895966,0.477581371292835,0.7009327643115855,0.5500811968963583,1.032691862714855,0.36380336775231,0.5795833684872335
0.7583997312040864,0.7228602032159105,0.3980126209089218,0.4867734027433707,0.5958254311053115,0.4307260582195107,0.4025049670388313,0.9986883531732645,0.6077569057290023,0.6561735315100304,0.3429599289515119,0.3424713628797803,0.2967545675191212,0.4659894312085289,0.2734491124021336,0.1028823152415263,0.03571738616011397,0.2817180176057644,0.3906777173861266,0.003366842462973032,0.2056453080759136,0.4353350265838112,0.4689630825251525,0.3651967641989495,0.3155501960844591,0.4573322191017454,0.7805032213874046,0.7286692273787783,0.0,0.4826083370916884,0.6686090383151062,0.6285794263910169,0.5483840976501584,0.4084013208629932,0.7023006978404006,0.950293977995057
0.5081508276910716,0.4249899131130835,0.498043926449168,0.5199037639912379,0.8458144293535643,0.2428620106202991,0.4863286047111054,0.4324354281430541,0.3498674354211916,0.4465935863281673,0.1348576875037249,0.09818510723823076,0.07672383344614153,0.5197189328743618,0.1455397833393686,-0.05011203753696625,-0.3079561298142982,0.1140166149248971,0.2551469874386333,-0.1777274766272984,-0.006796014256415441,0.7363386680660392,0.7539267465339425,0.2014816385160149,0.1333537402140521,0.1890788840468376,0.3760750643799601,0.3114944810895966,0.4826083370916884,0.0,0.5052006856909987,0.7469837309281525,0.4965409292345753,0.2526627450201484,0.1917681439111751,0.4043339225387986
0.5566055498118694,0.5952661120439401,0.3309831040923998,0.3068802935251519,0.5725693835034474,0.6586907040360778,0.3505853039465457,0.6553882453497253,0.5077387280343797,0.3144540167783644,0.2534751935946831,0.1863596191959378,0.1801881087425243,0.2925453834763702,0.2993199543023414,-0.0494336080155614,0.02877599369803566,0.1799835916660278,0.3059406481119555,0.04593092458640924,0.05033406115454029,0.708375719931997,0.3680519032549955,0.2521658471303745,0.2443221317456377,0.2832300053212475,0.3427253413854986,0.477581371292835,0.6686090383151062,0.5052006856909987,0.0,0.5104790424823104,0.3311150337264234,0.2189383037553992,0.472654063206885,0.515376283709973
0.5656670263512374,0.5623396849329173,0.6489238285925122,0.7083486932862328,1.331335805839401,0.2248723312802288,0.4407311824721546,0.5621210710519049,0.412603155261392,0.5872244776651786,0.206303260226802,0.2972106030684513,0.1421360411455589,0.8400305865556802,0.0998383516565468,0.1375196310748799,-0.1580482234065276,0.07694562893692238,0.2374245920146253,-0.1321824069381955,0.2036421502681132,0.4706764254467383,1.005845091367195,0.3848609978711595,0.3360904170047181,0.2181569400119058,0.504868219615455,0.7009327643115855,0.6285794263910169,0.7469837309281525,0.5104790424823104,0.0,0.8286167633668736,0.7553514424010831,0.4186249152569487,0.5938680028015464
0.5227561770237421,0.6599298190996279,0.9208668351685054,1.64588721316198,0.7575437675071138,0.0992067800964894,0.2755247115376251,0.5532867086255515,0.3652316971848196,0.7139327351535111,0.2153386155313568,0.4009987412582901,0.08404588696542581,0.6989234348666042,-0.04209538884765163,0.1780251104343306,-0.3056566790196427,0.01005207976422761,0.1720316879498179,-0.3340993188464998,0.1714911177882327,0.271434396334866,0.6641959387569186,0.3308887136453971,0.3952395069502138,0.2102523870617843,0.6649395242897371,0.5500811968963583,0.5483840976501584,0.4965409292345753,0.3311150337264234,0.8286167633668736,0.0,0.637427800108872,0.4152717777867636,0.5088284597017185
0.1718243079905256,0.09915718326259924,0.7047744071848715,0.4282685746505115,0.4486376226656208,-0.1111381696322139,0.02776731735025352,0.2686637635313686,0.2985738687083645,0.33237071214721,0.03441572610494999,0.169294701988736,-0.1317759537429844,0.3776622124168267,-0.2932867835179589,0.07814352568754307,-0.2291395480714638,-0.1609596138162936,0.03345561533045745,-0.2727524669482629,0.1673146883758199,0.07946142204351732,0.4035512085543274,0.2331111311458275,0.2228596178858323,0.01642761016679296,0.3173615293679598,1.032691862714855,0.4084013208629932,0.2526627450201484,0.2189383037553992,0.7553514424010831,0.637427800108872,0.0,0.2203732042317742,0.3758454976665258
0.7642901010546731,1.1791497531112,0.1315967833934796,0.3578917709992044,0.4549477170696782,0.5898092930834545,0.4471464405239758,0.7346564806460393,0.4646288282166626,0.4850088503250433,0.3935212772595035,0.3721762850408589,0.4674479337816778,0.3537923707287582,0.5044327244229949,0.2099455672175121,0.3581153825737206,0.4988277074900392,0.4600395639312287,0.2950051822173251,0.2980733732861364,0.3855000146539952,0.3066920545018268,0.4221955815642653,0.3164408786784563,0.4284349731103239,0.5096910504831305,0.36380336775231,0.7023006978404006,0.1917681439111751,0.472654063206885,0.4186249152569487,0.4152717777867636,0.2203732042317742,0.0,0.7912758982119172
0.9022553473405446,0.7183363155529547,0.2832401302033229,0.4474322100064215,0.5412846762494444,0.2638181041060551,0.3868740083975404,0.7853073668825911,0.3927013964370099,0.6725644094933256,0.3382169863297211,0.3039651349652447,0.2301806517649098,0.5065338945488209,0.252021669819373,0.0867102965330751,-0.01903947445506017,0.2123539504575387,0.3040174102942715,-0.02518564916419962,0.1671384171330528,0.4196875169008416,0.5047086636632634,0.3135947023944527,0.3305009785136463,0.3814807848696897,0.6745347546832351,0.5795833684872335,0.950293977995057,0.4043339225387986,0.515376283709973,0.5938680028015464,0.5088284597017185,0.3758454976665258,0.7912758982119172,0.0
